,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
469236,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
469237,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Total,Total,310
469238,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Female,20
469239,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Male,15
469240,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Other,0
469241,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,England,10
469242,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Scotland,10
469243,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Wales,0
469244,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Northern Ireland,5
469245,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Other UK,0
469246,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Total UK  ,25
469247,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Other European Union,10
469248,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Non-European Union,0
469249,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Total Non-UK,10
469250,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Not known,0
469251,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Total,Total,35
469252,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Female,45
469253,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Male,10
469254,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Other,0
469255,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,England,10
469256,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Scotland,40
469257,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Wales,0
469258,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,0
469259,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Other UK,0
469260,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,50
469261,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,0
469262,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,0
469263,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,0
469264,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
469265,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Total,Total,50
469518,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Sex,Female,50
469519,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Sex,Male,20
469520,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Sex,Other,0
469521,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,England,15
469522,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Scotland,15
469523,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Wales,0
469524,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Northern Ireland,5
469525,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Other UK,0
469526,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Total UK  ,40
469527,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Other European Union,30
469528,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Non-European Union,0
469529,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Total Non-UK,30
469530,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Domicile,Not known,0
469531,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Full-time,2019/20,Total,Total,70
469532,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Female,315
469533,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Male,45
469534,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Other,0
469535,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,England,35
469536,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Scotland,290
469537,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Wales,5
469538,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,0
469539,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Other UK,15
469540,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,345
469541,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,5
469542,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,10
469543,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,15
469544,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
469545,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Total,Total,360
469644,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Female,360
469645,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Male,65
469646,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Other,0
469647,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,England,55
469648,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Scotland,305
469649,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Wales,5
469650,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Northern Ireland,5
469651,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Other UK,15
469652,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Total UK  ,385
469653,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Other European Union,35
469654,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Non-European Union,10
469655,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Total Non-UK,45
469656,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Not known,0
469657,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,Other undergraduate,All,2019/20,Total,Total,430
469672,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Female,295
469673,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Male,45
469674,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Other,0
469675,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,England,35
469676,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Scotland,255
469677,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Wales,5
469678,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Northern Ireland,5
469679,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Other UK,15
469680,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Total UK  ,310
469681,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Other European Union,25
469682,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Non-European Union,10
469683,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Total Non-UK,35
469684,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Not known,0
469685,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,Other undergraduate,All,2019/20,Total,Total,345
469700,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Female,65
469701,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Male,20
469702,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Other,0
469703,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,England,20
469704,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Scotland,50
469705,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Wales,0
469706,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Northern Ireland,5
469707,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Other UK,0
469708,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Total UK  ,75
469709,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Other European Union,10
469710,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Non-European Union,0
469711,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Total Non-UK,15
469712,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Not known,0
469713,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Total,Total,85
470834,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Female,145
470835,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Male,30
470836,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Other,0
470837,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,England,20
470838,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Scotland,150
470839,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Wales,0
470840,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,0
470841,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Other UK,0
470842,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,170
470843,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,5
470844,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,5
470845,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,10
470846,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
470847,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Total,Total,180
470848,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Female,50
470849,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Male,10
470850,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Sex,Other,0
470851,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,England,5
470852,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Scotland,50
470853,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Wales,5
470854,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,0
470855,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Other UK,0
470856,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,60
470857,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,0
470858,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,0
470859,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,0
470860,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
470861,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,Part-time,2019/20,Total,Total,60
470988,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Female,200
470989,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Male,40
470990,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Sex,Other,0
470991,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,England,25
470992,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Scotland,195
470993,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Wales,5
470994,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,5
470995,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Other UK,0
470996,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,230
470997,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,5
470998,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,5
470999,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,10
471000,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
471001,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,Part-time,2019/20,Total,Total,240
471100,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Female,200
471101,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Male,40
471102,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Sex,Other,0
471103,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,England,25
471104,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Scotland,195
471105,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Wales,5
471106,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Northern Ireland,5
471107,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Other UK,0
471108,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Total UK  ,230
471109,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Other European Union,5
471110,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Non-European Union,5
471111,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Total Non-UK,10
471112,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Domicile,Not known,0
471113,10005500.0,Robert Gordon University,Scotland,Scotland,All,Other undergraduate,All,2019/20,Total,Total,240
471128,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Female,145
471129,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Male,30
471130,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Sex,Other,0
471131,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,England,20
471132,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Scotland,150
471133,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Wales,0
471134,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Northern Ireland,0
471135,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Other UK,0
471136,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Total UK  ,170
471137,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Other European Union,5
471138,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Non-European Union,5
471139,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Total Non-UK,10
471140,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Domicile,Not known,0
471141,10005500.0,Robert Gordon University,Scotland,Scotland,First year,Other undergraduate,All,2019/20,Total,Total,180
471156,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Female,50
471157,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Male,10
471158,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Sex,Other,0
471159,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,England,5
471160,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Scotland,50
471161,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Wales,5
471162,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Northern Ireland,0
471163,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Other UK,0
471164,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Total UK  ,60
471165,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Other European Union,0
471166,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Non-European Union,0
471167,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Total Non-UK,0
471168,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Domicile,Not known,0
471169,10005500.0,Robert Gordon University,Scotland,Scotland,Other years,Other undergraduate,All,2019/20,Total,Total,60
473802,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Sex,Female,60
473803,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Sex,Male,35
473804,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Sex,Other,0
473805,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,England,0
473806,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Scotland,0
473807,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Wales,0
473808,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Northern Ireland,0
473809,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Other UK,0
473810,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Total UK  ,5
473811,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Other European Union,0
473812,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Non-European Union,90
473813,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Total Non-UK,90
473814,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Domicile,Not known,0
473815,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Full-time,2019/20,Total,Total,95
473816,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Female,360
473817,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Male,210
473818,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Sex,Other,0
473819,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,England,90
473820,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Scotland,235
473821,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Wales,0
473822,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Northern Ireland,0
473823,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Other UK,0
473824,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Total UK  ,330
473825,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Other European Union,60
473826,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Non-European Union,185
473827,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Total Non-UK,245
473828,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Domicile,Not known,0
473829,10007803.0,The University of St Andrews,Scotland,Scotland,First year,Other undergraduate,Part-time,2019/20,Total,Total,575
473830,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Female,5
473831,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Male,5
473832,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Sex,Other,0
473833,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,England,0
473834,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Scotland,5
473835,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Wales,0
473836,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Northern Ireland,0
473837,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Other UK,0
473838,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,Other undergraduate,Full-time,2019/20,Domicile,Total UK  ,5
