,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
301665,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Other UK,0
301666,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Total UK  ,290
301667,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Other European Union,135
301668,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Non-European Union,135
301669,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Total Non-UK,270
301670,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Domicile,Not known,0
301671,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Full-time,2015/16,Total,Total,560
301672,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Sex,Female,865
301673,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Sex,Male,205
301674,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Sex,Other,0
301675,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,England,220
301676,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Scotland,620
301677,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Wales,15
301678,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Northern Ireland,35
301679,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Other UK,5
301680,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Total UK  ,895
301681,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Other European Union,95
301682,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Non-European Union,80
301683,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Total Non-UK,175
301684,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Domicile,Not known,0
301685,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,All,All postgraduate,Part-time,2015/16,Total,Total,1065
301728,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Sex,Female,645
301729,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Sex,Male,145
301730,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Sex,Other,0
301731,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,England,115
301732,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Scotland,420
301733,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Wales,10
301734,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Northern Ireland,30
301735,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Other UK,0
301736,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Total UK  ,580
301737,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Other European Union,115
301738,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Non-European Union,95
301739,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Total Non-UK,210
301740,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Domicile,Not known,0
301741,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,All,2015/16,Total,Total,790
301742,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Sex,Female,275
301743,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Sex,Male,65
301744,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Sex,Other,0
301745,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,England,15
301746,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Scotland,165
301747,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Wales,0
301748,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Northern Ireland,5
301749,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Other UK,0
301750,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Total UK  ,185
301751,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Other European Union,80
301752,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Non-European Union,70
301753,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Total Non-UK,150
301754,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Domicile,Not known,0
301755,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Full-time,2015/16,Total,Total,340
301756,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Sex,Female,370
301757,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Sex,Male,80
301758,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Sex,Other,0
301759,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,England,100
301760,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Scotland,260
301761,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Wales,10
301762,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Northern Ireland,25
301763,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Other UK,0
301764,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Total UK  ,395
301765,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Other European Union,35
301766,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Non-European Union,25
301767,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Total Non-UK,60
301768,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Domicile,Not known,0
301769,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,First year,All postgraduate,Part-time,2015/16,Total,Total,450
301812,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Sex,Female,665
301813,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Sex,Male,175
301814,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Sex,Other,0
301815,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,England,135
301816,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Scotland,445
301817,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Wales,10
301818,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Northern Ireland,15
301819,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Other UK,5
301820,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Total UK  ,605
301821,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Other European Union,115
301822,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Non-European Union,120
301823,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Total Non-UK,230
301824,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Domicile,Not known,0
301825,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,All,2015/16,Total,Total,835
301826,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Sex,Female,170
301827,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Sex,Male,50
301828,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Sex,Other,0
301829,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,England,20
301830,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Scotland,80
301831,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Wales,0
301832,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Northern Ireland,5
301833,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Other UK,0
301834,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Total UK  ,105
301835,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Other European Union,55
301836,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Non-European Union,65
301837,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Total Non-UK,115
301838,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Domicile,Not known,0
301839,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Full-time,2015/16,Total,Total,220
301840,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Sex,Female,490
301841,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Sex,Male,125
301842,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Sex,Other,0
301843,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,England,120
301844,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Scotland,365
301845,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Wales,5
301846,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Northern Ireland,10
301847,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Other UK,0
301848,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Total UK  ,500
301849,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Other European Union,60
301850,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Non-European Union,55
301851,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Total Non-UK,115
301852,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Domicile,Not known,0
301853,10005337.0,"Queen Margaret University, Edinburgh",Scotland,Scotland,Other years,All postgraduate,Part-time,2015/16,Total,Total,615
303660,10005500.0,Robert Gordon University,Scotland,Scotland,All,All postgraduate,All,2015/16,Sex,Female,1940
303661,10005500.0,Robert Gordon University,Scotland,Scotland,All,All postgraduate,All,2015/16,Sex,Male,1815
303662,10005500.0,Robert Gordon University,Scotland,Scotland,All,All postgraduate,All,2015/16,Sex,Other,0
303663,10005500.0,Robert Gordon University,Scotland,Scotland,All,All postgraduate,All,2015/16,Domicile,England,570
303664,10005500.0,Robert Gordon University,Scotland,Scotland,All,All postgraduate,All,2015/16,Domicile,Scotland,1925
