,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
64190,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Female,640
64191,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Male,475
64192,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Other,0
64193,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,England,155
64194,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Scotland,405
64195,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Wales,5
64196,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Northern Ireland,15
64197,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other UK,5
64198,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total UK  ,585
64199,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other European Union,175
64200,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Non-European Union,355
64201,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total Non-UK,530
64202,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Not known,0
64203,10007803.0,The University of St Andrews,Scotland,Scotland,All,All,Part-time,2016/17,Total,Total,1115
64246,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Sex,Female,2370
64247,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Sex,Male,1680
64248,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Sex,Other,0
64249,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,England,860
64250,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Scotland,910
64251,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Wales,20
64252,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Northern Ireland,55
64253,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other UK,5
64254,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total UK  ,1850
64255,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other European Union,620
64256,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Non-European Union,1580
64257,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total Non-UK,2200
64258,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Domicile,Not known,0
64259,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,All,2016/17,Total,Total,4050
64260,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Female,1860
64261,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Male,1360
64262,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Other,0
64263,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,England,760
64264,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Scotland,650
64265,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Wales,15
64266,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Northern Ireland,45
64267,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Other UK,5
64268,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Total UK  ,1480
64269,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Other European Union,465
64270,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Non-European Union,1275
64271,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Total Non-UK,1740
64272,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Domicile,Not known,0
64273,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Full-time,2016/17,Total,Total,3220
64274,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Female,510
64275,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Male,320
64276,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Sex,Other,0
64277,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,England,100
64278,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Scotland,260
64279,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Wales,5
64280,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Northern Ireland,5
64281,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Other UK,0
64282,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Total UK  ,370
64283,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Other European Union,150
64284,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Non-European Union,305
64285,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Total Non-UK,455
64286,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Domicile,Not known,0
64287,10007803.0,The University of St Andrews,Scotland,Scotland,First year,All,Part-time,2016/17,Total,Total,830
64330,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Sex,Female,3660
64331,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Sex,Male,2620
64332,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Sex,Other,0
64333,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,England,1685
64334,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Scotland,1895
64335,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Wales,50
64336,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Northern Ireland,140
64337,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Other UK,15
64338,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Total UK  ,3785
64339,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Other European Union,595
64340,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Non-European Union,1905
64341,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Total Non-UK,2495
64342,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Domicile,Not known,0
64343,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,All,2016/17,Total,Total,6280
64344,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Female,3530
64345,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Male,2465
64346,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Sex,Other,0
64347,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,England,1630
64348,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Scotland,1750
64349,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Wales,45
64350,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Northern Ireland,130
64351,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Other UK,15
64352,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Total UK  ,3570
64353,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Other European Union,570
64354,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Non-European Union,1855
64355,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Total Non-UK,2425
64356,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Domicile,Not known,0
64357,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Full-time,2016/17,Total,Total,5995
64358,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Female,130
64359,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Male,155
64360,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Sex,Other,0
64361,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,England,55
64362,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Scotland,145
64363,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Wales,0
64364,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Northern Ireland,10
64365,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Other UK,0
64366,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Total UK  ,215
64367,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Other European Union,25
64368,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Non-European Union,50
64369,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Total Non-UK,75
64370,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Domicile,Not known,0
64371,10007803.0,The University of St Andrews,Scotland,Scotland,Other years,All,Part-time,2016/17,Total,Total,285
67186,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Sex,Female,815
67187,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Sex,Male,805
67188,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Sex,Other,0
67189,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,England,85
67190,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Scotland,1425
67191,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Wales,10
67192,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Northern Ireland,15
67193,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Other UK,0
67194,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Total UK  ,1540
67195,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Other European Union,70
67196,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Non-European Union,10
67197,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Total Non-UK,80
67198,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Domicile,Not known,0
67199,10005700.0,SRUC,Scotland,Scotland,All,All,All,2016/17,Total,Total,1620
67200,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Female,710
67201,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Male,585
67202,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Sex,Other,0
67203,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,England,25
67204,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Scotland,1210
67205,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Wales,0
67206,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Northern Ireland,10
67207,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other UK,0
67208,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total UK  ,1245
67209,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Other European Union,40
67210,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Non-European Union,10
67211,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Total Non-UK,50
67212,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Domicile,Not known,0
67213,10005700.0,SRUC,Scotland,Scotland,All,All,Full-time,2016/17,Total,Total,1295
67214,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Female,110
67215,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Male,220
67216,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Sex,Other,0
67217,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,England,60
67218,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Scotland,215
67219,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Wales,10
67220,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Northern Ireland,10
67221,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other UK,0
67222,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total UK  ,295
67223,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Other European Union,30
67224,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Non-European Union,0
67225,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Total Non-UK,35
67226,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Domicile,Not known,0
67227,10005700.0,SRUC,Scotland,Scotland,All,All,Part-time,2016/17,Total,Total,330
67270,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Sex,Female,500
67271,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Sex,Male,510
67272,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Sex,Other,0
67273,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,England,55
67274,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Scotland,890
67275,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Wales,5
67276,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Northern Ireland,10
67277,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other UK,0
67278,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total UK  ,960
67279,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Other European Union,45
67280,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Non-European Union,5
67281,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Total Non-UK,50
67282,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Domicile,Not known,0
67283,10005700.0,SRUC,Scotland,Scotland,First year,All,All,2016/17,Total,Total,1010
67284,10005700.0,SRUC,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Female,440
67285,10005700.0,SRUC,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Male,380
67286,10005700.0,SRUC,Scotland,Scotland,First year,All,Full-time,2016/17,Sex,Other,0
