,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
21814,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Sex,Other,0
21815,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,England,920
21816,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Scotland,7795
21817,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Wales,20
21818,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Northern Ireland,665
21819,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Other UK,10
21820,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Total UK  ,9410
21821,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Other European Union,765
21822,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Non-European Union,1160
21823,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Total Non-UK,1925
21824,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Not known,0
21825,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2017/18,Total,Total,11335
21826,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Female,2495
21827,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Male,1275
21828,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Other,0
21829,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,England,1085
21830,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Scotland,2415
21831,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Wales,55
21832,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Northern Ireland,50
21833,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Other UK,10
21834,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Total UK  ,3610
21835,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Other European Union,50
21836,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Non-European Union,110
21837,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Total Non-UK,160
21838,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Not known,0
21839,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2017/18,Total,Total,3770
21882,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Sex,Female,3830
21883,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Sex,Male,2075
21884,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Sex,Other,0
21885,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,England,655
21886,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Scotland,3980
21887,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Wales,30
21888,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Northern Ireland,195
21889,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Other UK,5
21890,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Total UK  ,4860
21891,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Other European Union,300
21892,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Non-European Union,745
21893,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Total Non-UK,1045
21894,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Domicile,Not known,0
21895,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2017/18,Total,Total,5905
21896,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Sex,Female,2610
21897,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Sex,Male,1550
21898,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Sex,Other,0
21899,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,England,325
21900,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Scotland,2675
21901,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Wales,10
21902,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Northern Ireland,180
21903,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Other UK,0
21904,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Total UK  ,3190
21905,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Other European Union,275
21906,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Non-European Union,700
21907,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Total Non-UK,975
21908,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Domicile,Not known,0
21909,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2017/18,Total,Total,4160
21910,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Sex,Female,1220
21911,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Sex,Male,525
21912,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Sex,Other,0
21913,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,England,330
21914,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Scotland,1305
21915,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Wales,20
21916,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Northern Ireland,15
21917,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Other UK,0
21918,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Total UK  ,1670
21919,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Other European Union,25
21920,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Non-European Union,45
21921,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Total Non-UK,70
21922,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Domicile,Not known,0
21923,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2017/18,Total,Total,1740
21966,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Sex,Female,5850
21967,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Sex,Male,3350
21968,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Sex,Other,0
21969,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,England,1350
21970,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Scotland,6230
21971,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Wales,40
21972,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Northern Ireland,520
21973,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Other UK,15
21974,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Total UK  ,8160
21975,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Other European Union,515
21976,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Non-European Union,525
21977,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Total Non-UK,1040
21978,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Domicile,Not known,0
21979,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2017/18,Total,Total,9200
21980,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Sex,Female,4570
21981,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Sex,Male,2600
21982,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Sex,Other,0
21983,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,England,595
21984,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Scotland,5120
21985,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Wales,10
21986,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Northern Ireland,480
21987,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Other UK,10
21988,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Total UK  ,6220
21989,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Other European Union,490
21990,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Non-European Union,460
21991,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Total Non-UK,950
21992,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Domicile,Not known,0
21993,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2017/18,Total,Total,7170
21994,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Sex,Female,1280
21995,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Sex,Male,750
21996,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Sex,Other,0
21997,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,England,755
21998,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Scotland,1110
21999,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Wales,30
22000,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Northern Ireland,40
22001,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Other UK,5
22002,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Total UK  ,1940
22003,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Other European Union,25
22004,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Non-European Union,65
22005,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Total Non-UK,90
22006,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Domicile,Not known,0
22007,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2017/18,Total,Total,2030
24318,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Sex,Female,7300
24319,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Sex,Male,5815
24320,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Sex,Other,0
24321,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,England,905
24322,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Scotland,9270
24323,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Wales,35
24324,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Northern Ireland,320
24325,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Other UK,10
24326,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Total UK  ,10535
24327,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Other European Union,1535
24328,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Non-European Union,1045
24329,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Total Non-UK,2575
24330,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Domicile,Not known,0
24331,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2017/18,Total,Total,13115
24332,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Sex,Female,6120
24333,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Sex,Male,4715
24334,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Sex,Other,0
24335,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,England,505
24336,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Scotland,7745
24337,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Wales,15
24338,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Northern Ireland,290
24339,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Other UK,5
24340,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Total UK  ,8560
24341,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Other European Union,1405
24342,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Non-European Union,870
24343,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Total Non-UK,2275
24344,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Domicile,Not known,0
24345,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2017/18,Total,Total,10835
24346,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Female,1180
24347,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Male,1100
24348,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2017/18,Sex,Other,0
24349,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,England,395
24350,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2017/18,Domicile,Scotland,1525
